Type;Name;lat;lon;Equip
kindergarten;"Jardim Infantil ""O Filhote""";41,0985054;-8,5895759;Ensino
school;Escola Profissional de Artes, Tecnologias e Desporto de Gaia;41,1190341;-8,5994732;Ensino
school;Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental - Centro Educacional de Gaia;41,1180733;-8,6110269;Ensino
school;Escola Profissional do Infante;41,1232026;-8,6003476;Ensino
school;Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental de Vila Nova de Gaia;41,0935673;-8,5938862;Ensino
kindergarten;Cartolinhas - Associação de Creches de Santa Marinha;41,1356121;-8,6113208;Ensino
university;Instituto Superior de Línguas e Administração;41,1245629;-8,6135595;Ensino
school;CENFIM;41,3405964;-8,5441401;Ensino
kindergarten;NA;41,3345634;-8,5787529;Ensino
school;Escola Básica Nº1 do 1º Ciclo de Esprela;41,3401695;-8,5385796;Ensino
school;Escola Profissional do Infante - Pólo da Trofa;41,3307091;-8,5663386;Ensino
school;Escola primária de Alferrarede Velha;39,478756;-8,1657865;Ensino
school;NA;39,3774472;-8,2306972;Ensino
school;Escola Primária;39,3734254;-8,1033013;Ensino
kindergarten;Jardim de Infância do Centro Social do Pego;39,456104;-8,1526575;Ensino
school;Escola Profissional de Desenvolvimento Rural de Abrantes;39,5082459;-8,0842531;Ensino
kindergarten;NA;39,4610561;-8,6658594;Ensino
kindergarten;Jardim de Infância de Vila Moreira;39,4706397;-8,6760503;Ensino
school;Centro de Reabilitação e Integração de Almeirim;39,2081955;-8,6297755;Ensino
school;NA;38,962116;-8,5235336;Ensino
kindergarten;NA;38,9632652;-8,5193427;Ensino
kindergarten;NA;38,9607144;-8,5245904;Ensino
school;Escola Profissional Gustave Eiffel;39,4568724;-8,4749705;Ensino
kindergarten;Jardim de Infância do Centro Social Paroquial da Golegã;39,4059769;-8,4884164;Ensino
kindergarten;NA;39,3433231;-8,7990507;Ensino
school;A Tocata - Escola de Música;39,3390384;-8,9362267;Ensino
kindergarten;Creche de Malaqueijo;39,2950348;-8,8264743;Ensino
kindergarten;Jardim de infancia de Vale de obidos;39,3181755;-8,9524317;Ensino
school;EB1 de Vale de Óbidos;39,3165891;-8,9488511;Ensino
kindergarten;Creche da Chainça;39,3312446;-8,9226766;Ensino
school;Escola Primária de Muge;39,1049576;-8,7117084;Ensino
school;NA;39,0668253;-8,6334217;Ensino
kindergarten;Jardim de Infância do Centro de Bem Estar Social de Muge;39,1002989;-8,7086606;Ensino
kindergarten;"Jardim de Infância ""A Mãe Galinha""";39,0437986;-8,7078506;Ensino
kindergarten;Jardim de Infância do Centro Paroquial de Bem Estar Social de Salvaterra de Magos;39,0227512;-8,789041;Ensino
college;Quinta do Bonito - Escola Superior Agrária de Santarém (ESAS);39,3677588;-8,5855256;Ensino
college;Escola Superior Agrária de Santarém (ESAS);39,2512528;-8,699494;Ensino
college;Coelheira 1;39,2495367;-8,6973005;Ensino
college;Serviços Académicos;39,2500983;-8,6974174;Ensino
college;Tesouraria | Secção de Contabilidade;39,2500596;-8,6976681;Ensino
college;Secção de Pessoal;39,250093;-8,6975763;Ensino
college;Presidência / Serviços Centrais / Serviços de Ação Social;39,2214865;-8,6876516;Ensino
college;Auditório / Biblioteca;39,2513441;-8,6985924;Ensino
college;Cantina / Acesso ao ensino superior / Tesouraria;39,2218105;-8,6879533;Ensino
college;Coelheira 2;39,2495761;-8,697196;Ensino
school;Escola Primária de Viegas;39,413277;-8,8619829;Ensino
university;FABLAB - ESES - IPS;39,2229297;-8,6884818;Ensino
kindergarten;Jardim de Infância Santa Margarida;39,2348575;-8,6780098;Ensino
kindergarten;Centro Comunitário João Arruda;39,2360166;-8,673934;Ensino
school;Colégio Valle dos Príncipes;39,2327206;-8,6835578;Ensino
school;Serra do Saber;39,4495394;-8,8275737;Ensino
kindergarten;Creche e Jardim de Infância do Centro Educativo e de Solidariedade Social da Fonte Boa;39,2029985;-8,7401605;Ensino
kindergarten;O Meu Pequeno Mundo;39,235892;-8,6991669;Ensino
school;Escola de Condução Moderna;39,5987551;-8,4102613;Ensino
kindergarten;NA;39,6036728;-8,4049761;Ensino
school;Escola de Condução Carreira;39,5992474;-8,4016666;Ensino
school;Jardim de Escola João de Deus;39,608237;-8,4174741;Ensino
school;Centro de Explicações - Da Vince;39,6052557;-8,4068235;Ensino
school;Círculos e Vírgulas - Explicações e Estudos;39,6031756;-8,4018523;Ensino
NA;Escola Básica de Porto da Lage;39,5801214;-8,4702997;Ensino
school;Centro de Línguas de Tomar;39,6040026;-8,4068607;Ensino
school;Escola de Condução Estrela do Nabão;39,6038646;-8,4036413;Ensino
school;Sociedade Banda Republicana Marcial Nabantina;39,6047087;-8,4149333;Ensino
kindergarten;Jardim de Infancia de Santa Maria;39,4738769;-8,5441276;Ensino
kindergarten;Jardim de Infancia - abrigo do menino jesus;39,4775704;-8,5490172;Ensino
kindergarten;Centro Social da Zona Alta;39,4739804;-8,5449859;Ensino
kindergarten;Jardim Escola;39,5090509;-8,4900634;Ensino
school;NA;39,4709451;-8,5466435;Ensino
kindergarten;NA;39,473388;-8,5420416;Ensino
school;Antiga Escola Primaria de Alcorriol;39,5223305;-8,5232638;Ensino
school;Escola EB1 de Almonda;39,4995363;-8,6130251;Ensino
school;Escola EB1 de Casais Martanes;39,5065149;-8,608519;Ensino
kindergarten;Jardim de Infância de S. Pedro;39,4787753;-8,5427194;Ensino
school;Escola Primária;39,5112278;-8,490235;Ensino
kindergarten;"Jardim de Infancia ""O Palhacinho""";39,4854248;-8,5427328;Ensino
kindergarten;Jardim de Infância da Santa Casa da Misericordia de Torres Novas;39,4792287;-8,5406712;Ensino
kindergarten;Academia Júnior;39,4896497;-8,5476449;Ensino
school;"Colégio ""Os Timoneiros""";39,4833309;-8,5446636;Ensino
kindergarten;Creche e Jardim-de-infância do Centro de Bem Estar Social da Zona Alta;39,4748044;-8,5438228;Ensino
school;Escola de Condução Central da Barquinha;39,4589394;-8,4318873;Ensino
kindergarten;ABCrescimento;39,4742761;-8,4440467;Ensino
kindergarten;Jardim de Infância de Tancos;39,4617285;-8,3993349;Ensino
school;Escola Primária;39,6477167;-8,626751;Ensino
school;Escola Primária de Freixianda;39,7602871;-8,4627097;Ensino
school;Escola Profissional de Hotelaria de Fátima;39,6352102;-8,6683551;Ensino
school;"Escola de Ensino Especializado ""Os Moinhos""";39,6262056;-8,6516851;Ensino
kindergarten;Jardim de Infância do Centro Cultural do Bairro de São João e Olival Queimado;38,3925968;-8,5177463;Ensino
kindergarten;Jardim de Infância da Fundação João Gonçalves Júnior;38,7558257;-8,9608277;Ensino
school;Centro Pedagógico Einstein;38,7487359;-8,9625523;Ensino
kindergarten;Jardim de Infância do Samouco;38,7237944;-9,0026669;Ensino
kindergarten;NA;38,6679883;-9,1591106;Ensino
college;Ideias a Crescer;38,6385691;-9,1792341;Ensino
school;SA Formação;38,6766166;-9,1617726;Ensino
school;Wall Street Institute;38,6743694;-9,1669293;Ensino
school;100% Fixe;38,6202928;-9,1939131;Ensino
school;ATL;38,647211;-9,1889372;Ensino
university;Escola Superior de Educação Jean Piaget de Almada;38,6659164;-9,1775053;Ensino
kindergarten;NA;38,6684695;-9,166698;Ensino
kindergarten;Creche O Mestre Cuco;38,6713979;-9,1682396;Ensino
university;Cooperativa de Ensino Superior Egas Moniz;38,6677213;-9,2004433;Ensino
school;Fun Academy;38,6286452;-9,1921679;Ensino
university;Usalma;38,6830219;-9,1597047;Ensino
kindergarten;"Jardim de Infância ""A Cidade da Brincadeira""";38,6735546;-9,1587202;Ensino
school;Sharkcoders;38,6760546;-9,1564609;Ensino
university;Instituto de Estudos Interculturais e Transdisciplinares de Almada (ISEIT);38,6663983;-9,1768238;Ensino
college;Quatrosfera;38,6381436;-9,1790362;Ensino
college;Qatrosfera;38,638244;-9,1789572;Ensino
kindergarten;Jardim Infancia De Cacilhas;38,6807824;-9,1505715;Ensino
school;Centro de Explicações;38,6274297;-9,1984213;Ensino
school;Eureka;38,6200076;-9,194618;Ensino
school;Centro de Estudos;38,6471335;-9,1833529;Ensino
kindergarten;Creche do Centro Social Paroquial Padre Ricardo Gameiro da Cova da Piedade - A Nossa Creche;38,6698492;-9,1623512;Ensino
kindergarten;Centro Social Paroquial Padre Ricardo Gameiro - S. Simão;38,67049;-9,165229;Ensino
kindergarten;Jardim de Infância Meninos Rabinos;38,633583;-9,201238;Ensino
kindergarten;Jardim de Infância João Pestana;38,598278;-9,184065;Ensino
kindergarten;Externato Os Grilinhos;38,611496;-9,188203;Ensino
kindergarten;Jardim Escola Vale Rosal;38,62912;-9,193101;Ensino
kindergarten;Jardim de Infância Bem-Me-Quer;38,625267;-9,203981;Ensino
kindergarten;"Jardim Infantil ""Irmanadora""";38,6492312;-9,2311577;Ensino
kindergarten;Jardim de Infância da Associação de Solidariedade e Desenvolvimento do Laranjeiro;38,6516099;-9,1544357;Ensino
kindergarten;O Cantinho da Brincadeira;38,65337;-9,148773;Ensino
kindergarten;Externato O Pinguim;38,654057;-9,161294;Ensino
kindergarten;Atrium 7;38,655037;-9,160234;Ensino
kindergarten;Jardim Escola Natel;38,66595;-9,156755;Ensino
kindergarten;Externato O Baloiço;38,6574794;-9,1530561;Ensino
kindergarten;Jardim Infantil do Centro Paroquial de Almada;38,680755;-9,158581;Ensino
kindergarten;Jardim Infantil Ninho 3;38,676895;-9,176077;Ensino
kindergarten;Jardim de Infância A Cidade da Brincadeira;38,68611;-9,150214;Ensino
school;Cambridge School Almada;38,6806993;-9,1555914;Ensino
kindergarten;Centro Infantil da Trafaria;38,66942;-9,239228;Ensino
kindergarten;Jardim Infantil Centro Paroquial Bem Estar Social de Cacilhas;38,687244;-9,150232;Ensino
kindergarten;Jardim Infantil Bento Gonçalves (AIPICA);38,659275;-9,160745;Ensino
kindergarten;Centro Comunitário Promoção Social Feijó e Laranjeiro;38,65544;-9,160692;Ensino
kindergarten;Centro da Actividades e Tempos Livres do Raposo (AIPICA);38,666096;-9,19124;Ensino
kindergarten;Irmanadora CRL - Jardim de Infância;38,649848;-9,233023;Ensino
kindergarten;Jardim Infantil Sorriso Mágico;38,680687;-9,1523075;Ensino
kindergarten;Jardim de Infância do Feijó, Almada;38,64992;-9,155164;Ensino
kindergarten;Creche - Jardim de Infância 25 de Abril (AIPICA);38,6825157;-9,1533253;Ensino
kindergarten;CEAS - Centro Educativo e Apoio Social (Casa Pia de Lisboa);38,665541;-9,188187;Ensino
kindergarten;Creche e Jardim de Infância do Pão de Açucar (AIPICA);38,668247;-9,164651;Ensino
kindergarten;Jardim Infantil do Pombal (AIPICA);38,67631;-9,160358;Ensino
kindergarten;Centro Comunitário Pia I;38,669388;-9,192898;Ensino
kindergarten;Centro Social e Paroquial Cristo Rei;38,666428;-9,184542;Ensino
school;Externato O Si-Só;38,662437;-9,2418165;Ensino
school;Escola Soeiro Pereira Gomes (Coop. Ens. do Laranjeiro);38,6539046;-9,1490096;Ensino
kindergarten;Creche e Jardim Infantil Popular do Castelo (AIPICA);38,6842103;-9,153797;Ensino
school;Futuro Exímio;38,664426;-9,0651859;Ensino
kindergarten;Doce Chupeta;38,6366963;-9,0392259;Ensino
kindergarten;Jardim de Infância do Centro de Ação Social de Palhais;38,6264252;-9,0482471;Ensino
school;Nós - Associação de Pais e Técnicos para a Integração do Deficiente;38,6632662;-9,0517964;Ensino
kindergarten;Jardim de Infância n.º 2 de Verderena;38,6547174;-9,0730347;Ensino
kindergarten;Jardim de Infância de Fonte do Feto;38,6181488;-9,0177825;Ensino
kindergarten;Jardim de Infância do Bairro das Palmeiras;38,6632518;-9,0647688;Ensino
kindergarten;Jardim de Infância n.º 3 do Alto do Seixalinho;38,657014;-9,0606764;Ensino
kindergarten;Jardim de Infância n.º 1 do Alto do Seixalinho;38,6575691;-9,0650524;Ensino
school;NA;38,1335865;-8,4883099;Ensino
kindergarten;Jardim de Infância da Casa do Povo de Azinheira de Barros;38,0332121;-8,4289786;Ensino
kindergarten;Jardim de Infância n.º 2 de Grândola;38,1796317;-8,5570849;Ensino
school;Anas Ensino Centro de Estudos;38,6573574;-9,0429348;Ensino
kindergarten;Colégio Fragata;38,656437;-8,9945671;Ensino
kindergarten;"Colégio ""Os Beicinhas""";38,646464;-8,9856533;Ensino
school;Colégio Corte Real;38,6515042;-8,9721984;Ensino
school;Centro Educativo n.º 2 da Cooperativa para a Educação, Reabilitação, Capacitação e Inclusão da Moita e Barreiro;38,6534685;-9,0051208;Ensino
school;United School - Instituto de Línguas;38,711757;-8,9725554;Ensino
kindergarten;Jardim de Infância da Sagrada Família;38,7684277;-8,6264844;Ensino
kindergarten;"Jardim de Infância ""Ursinhos Carinhosos""";38,7064498;-8,9621308;Ensino
kindergarten;"Jardim de Infância ""O Girassol""";38,7082461;-8,9731659;Ensino
school;Infantário (Centro Social de Palmela);38,5675415;-8,9026702;Ensino
kindergarten;NA;38,5491592;-8,9814765;Ensino
school;Conservatório Regional de Palmela;38,5707425;-8,9008471;Ensino
kindergarten;Jardim de Infância do Centro Social da Quinta do Anjo;38,5668259;-8,9396761;Ensino
school;Escola Primária de Alvalade;37,9383775;-8,3890048;Ensino
kindergarten;Toca do Trincas;38,0051676;-8,415811;Ensino
kindergarten;"Jardim de Infância ""Favo de Mel""";38,0152344;-8,6939326;Ensino
kindergarten;Jardim de Infância de Abela;38,0005078;-8,5599824;Ensino
kindergarten;Jardim de Infância de São Bartolomeu da Serra;38,0176487;-8,6167514;Ensino
kindergarten;Jardim de Infância de Ermidas-Sado;38,007753;-8,4114702;Ensino
NA;NA;38,6393698;-9,0993217;Ensino
kindergarten;Infantário A Casinha Azul;38,612274;-9,093589;Ensino
school;Escuteiros 699 Miratejo;38,6550304;-9,1473182;Ensino
school;NA;38,5961495;-9,0939228;Ensino
school;"Explicações Escolares ""Aprender e fixe""";38,6506456;-9,1441043;Ensino
school;NA;38,5669451;-9,1025824;Ensino
school;Artygenius - Centro de Estudos;38,598658;-9,0919929;Ensino
kindergarten;Jardim Infantil Palmo e Meio;38,65056;-9,144209;Ensino
kindergarten;Jardim Infantil C. Paroq. Bem-Estar Social Corroios;38,653282;-9,144441;Ensino
kindergarten;Creche/J.I. (Inactivo);38,5914972;-9,0940275;Ensino
school;Salas para Atividades Extracurriculares;38,5926949;-9,0927801;Ensino
school;Meta Atingida Centro de estudos;38,6511869;-9,1440021;Ensino
school;Centro Atividades Sociais Miratejo;38,6511712;-9,143788;Ensino
kindergarten;Centro Infantil O Patronato;38,628357;-9,116006;Ensino
kindergarten;Externato A Casinha Mágica;38,5675;-9,091557;Ensino
kindergarten;Jardim de Infância O Nosso Jardim;38,56844;-9,092892;Ensino
school;Colégio Arte Mágica;38,58475;-9,15292;Ensino
kindergarten;"Jardim Infantil ""Casinha das Surpresas""";38,61792;-9,114807;Ensino
kindergarten;"Externato ""O Pequeno Polegar""";38,622826;-9,094062;Ensino
kindergarten;"Externato ""Aladino""";38,6262902;-9,1217324;Ensino
kindergarten;Colégio Beija-Flor;38,6400441;-9,1001305;Ensino
kindergarten;"Jardim de Infância ""Parque dos Sorrisos""";38,6213652;-9,1297094;Ensino
kindergarten;"Jardim de Infância ""Jardim do Pinhal""";38,6306176;-9,1509913;Ensino
kindergarten;"Colégio ""O Gaitinhas""";38,63788;-9,163591;Ensino
kindergarten;Externato Infantil Dó-Ré-Mi;38,64415;-9,157694;Ensino
kindergarten;Externato Infantil O Trevo;38,646988;-9,150243;Ensino
school;"Externato ""Sol Nascente""";38,62549;-9,12086;Ensino
school;Escola Profissional Bento de Jesus Caraça;38,6227364;-9,0943944;Ensino
school;MIND Challenge;38,6293668;-9,1168789;Ensino
school;Escola Profissional Atlantic Professional School;38,5984623;-9,0964456;Ensino
school;CERCISA;38,653553;-9,145289;Ensino
kindergarten;Jardim de Infância O Pinheirinho Verde;38,63199;-9,149156;Ensino
kindergarten;Jardim de Infância de São Nicolau;38,643616;-9,15855;Ensino
school;Escola de Condução Via Vanda;38,4731703;-9,0982175;Ensino
school;Centro de Formação Eagle Intuition;38,5647436;-9,0407436;Ensino
kindergarten;Casa do Povo;38,4529418;-9,1202592;Ensino
school;Universidade Sénior de Rotary Sesimbra;38,463802;-9,1000264;Ensino
school;Nautilus Escola de Mergulho;38,4378224;-9,115584;Ensino
school;Escola Profissional Agostinho Roseta;38,4595036;-9,1065801;Ensino
school;Labirinto Mágico;38,4741345;-9,0963854;Ensino
school;Centro de Línguas de Santana;38,4605652;-9,1028862;Ensino
school;Escola das Pedreiras (Antiga);38,4622596;-9,0775576;Ensino
kindergarten;Andorinha Nova;38,5252424;-8,8770827;Ensino
school;EDUGEP;38,5306387;-8,8898233;Ensino
kindergarten;Jardim de Infância Pitinhos II Sede;38,5382124;-8,8561276;Ensino
kindergarten;Jardim de Infância Pitinhos II;38,5397073;-8,8542467;Ensino
school;NA;37,9172533;-8,8032249;Ensino
school;Escola Tecnológica do Litoral Alentejano;37,9832996;-8,8319483;Ensino
school;CENFIM;41,8324655;-8,4205752;Ensino
kindergarten;Cantinho Alegre;41,8291603;-8,4287195;Ensino
school;NA;41,8688072;-8,4137774;Ensino
kindergarten;Centro Jovem;41,847841;-8,4228915;Ensino
kindergarten;Associação Social Recreativa Juventude de Vila Fonche;41,8479379;-8,4228297;Ensino
kindergarten;NA;41,8762855;-8,8344947;Ensino
school;Ginásios da Educação da Vinci;41,8721474;-8,8351524;Ensino
kindergarten;Jardim de Infância do Convento de Santo António;41,873106;-8,8393888;Ensino
school;NA;42,0391845;-8,4730814;Ensino
kindergarten;NA;42,0180712;-8,5110113;Ensino
kindergarten;Jardim de Infância do Centro Paroquial Social de Barbeita;42,0638301;-8,405693;Ensino
school;NA;41,8919351;-8,5547513;Ensino
school;NA;41,9212871;-8,5428167;Ensino
school;NA;41,8199568;-8,3147844;Ensino
kindergarten;José Carneiro Bouças;41,805748;-8,4132879;Ensino
kindergarten;Infantário de Refóios do Lima;41,7932292;-8,5434858;Ensino
school;Escola 1° ciclo;41,8348164;-8,5524595;Ensino
school;Instituto Britânico;41,7641011;-8,5834113;Ensino
kindergarten;NA;41,7624566;-8,580159;Ensino
school;ETAP - Escola Profissional - Valença;42,023385;-8,644769;Ensino
kindergarten;Centro social paroquial Santa Marta de Portuzelo;41,7108752;-8,7759732;Ensino
school;Da Vinci;41,6960199;-8,8263774;Ensino
school;Lil Kangoos Academy;41,7009661;-8,8277535;Ensino
school;TERRA;41,649175;-8,7421053;Ensino
school;NA;41,6995001;-8,8479316;Ensino
kindergarten;JI Vila de Punhe;41,6577152;-8,7343359;Ensino
kindergarten;Jardim Infantil do Centro Social Paroquial Nossa Senhora de Fátima;41,7053741;-8,8209915;Ensino
kindergarten;"Jardim de Infância ""Academia dos Pimpolhos""";41,7153376;-8,8133888;Ensino
school;Escola de Hotelaria e Turismo de Viana do Castelo;41,6888415;-8,8386244;Ensino
school;ETAP - Escola Profissional - Viana do Castelo;41,6907504;-8,8391447;Ensino
school;Escola Profissional de Música de Viana do Castelo;41,6920442;-8,8298857;Ensino
school;Escola Básica de Outeiro;41,7532934;-8,786839;Ensino
school;NA;41,9089653;-8,7348303;Ensino
school;NA;41,9009882;-8,666206;Ensino
school;ETAP - Escola Profissional - Vila Nova de Cerveira;41,9399785;-8,7456831;Ensino
school;Academia de Música Fernandes Fão - Pólo de Vila Nova de Cerveira;41,9378896;-8,7416464;Ensino
kindergarten;Grupo Social Recriativo Cultural e Desportivo de Favaios;41,2689496;-7,504015;Ensino
